x,y,impact_total,distance_to_nearest_blast,impact_B1,impact_B2
56.0,43.0,106.5157465715389,19.313207915827967,105.46051507063794,1.0552315009009614
56.0,44.0,107.04433264801143,18.973665961010276,105.93630350573652,1.108029142274919
56.0,45.0,107.50323293893224,18.681541692269406,106.34056991582634,1.1626630231059103
56.0,46.0,107.89162673824855,18.439088914585774,106.67248056381726,1.2191461744312928
56.0,47.0,108.20883767584378,18.24828759089466,106.93134934451862,1.2774883313251544
56.0,48.0,108.45433589307895,18.110770276274835,107.11664014786581,1.3376957452131362
56.0,49.0,108.62773970842032,18.027756377319946,107.22796870893704,1.3997709994832757
56.0,50.0,108.72881676515873,18.0,107.26510393582446,1.463712829334271
56.0,53.0,108.5980131164133,18.24828759089466,106.93134934451862,1.6666637718946802
56.0,54.0,108.41045686979574,18.439088914585774,106.67248056381726,1.7379763059784816
56.0,55.0,108.15165539899024,18.681541692269406,106.34056991582634,1.811085483163908
56.0,56.0,107.82226703299692,18.973665961010276,105.93630350573652,1.8859635272604067
56.0,57.0,107.42309282500335,19.313207915827967,105.46051507063794,1.962577754365412
56.0,58.0,106.9550735768305,19.697715603592208,104.91418311447657,2.0408904623539272
56.0,59.0,106.41928638853277,20.12461179749811,104.29842755497398,2.1208588335587812
56.0,60.0,105.81694075018177,20.591260281974,103.61450589859237,2.2024348515894037
56.0,61.0,105.14937419503441,21.095023109728988,102.8638089618291,2.285565233205322
56.0,62.0,104.41804753533832,21.633307652783937,102.0478561592159,2.3701913761224174
56.0,63.0,103.62453970394823,22.20360331117452,101.16829038036282,2.4562493235854097
56.0,64.0,102.77054222670598,22.80350850198276,100.22687248021695,2.5436697464890288
56.0,65.0,101.85785335216154,23.430749027719962,99.2254754083885,2.632377943773034
56.0,66.0,100.88837186667668,24.08318915758459,98.16607800492405,2.7222938617526258
56.0,67.0,99.86409062424622,24.758836806279895,97.05075849126989,2.8133321329763237
56.0,68.0,98.78708982148805,25.45584412271571,95.88168768636018,2.90540213512787
56.0,69.0,97.6595300491877,26.1725046566048,94.66112197877978,2.9984080704079235
56.0,70.0,96.48364515253114,26.90724809414742,93.39139608678607,3.09224906574507
56.0,71.0,95.26173493271806,27.65863337187866,92.07491563862331,3.186819294094753
56.0,72.0,93.99615772301578,28.42534080710379,90.7141496060265,3.2820081169892927
56.0,73.0,92.68932287249105,29.206163733020468,89.31162262408833,3.3777002484027148
56.0,74.0,91.34368317064515,30.0,87.86990723075373,3.4737759398914205
56.0,75.0,89.9617272459775,30.805843601498726,86.39161605911173,3.5701111868657684
56.0,76.0,88.54597197112112,31.622776601683793,84.87939401538154,3.6665779557395903
56.0,77.0,87.09895490663223,32.449961479175904,83.33591047503734,3.7630444315948863
56.0,78.0,85.62322681478346,33.28663395418648,81.76385152889563,3.859375285887838
56.0,81.0,81.04932785998123,35.84689665786984,76.90317356949194,4.1461542904892905
56.0,88.0,69.84314252327253,42.04759208325728,65.0595742543398,4.783568268932736
56.0,117.0,28.694044076202346,69.3757882838098,22.66768849706254,6.026355579139809
56.0,119.0,26.623294903238232,71.30918594402827,20.630234021378172,5.993060881860061
56.0,121.0,24.667437932571637,73.24616030891995,18.723974511687807,5.9434634208838295
56.0,124.0,21.945260263556868,76.15773105863909,16.105832822217792,5.839427441339074
56.0,125.0,21.093079538120136,77.12976079309465,15.295959303234905,5.797120234885232
56.0,126.0,20.267888610582844,78.10249675906654,14.516753222559505,5.751135388023338
56.0,127.0,19.469269189975172,79.07591289387686,13.767703700499862,5.7015654894753105
56.0,201.0,0.4796975063029618,131.79529581893277,0.03996386031604782,0.439733645986914
57.0,8.0,59.0780901032422,45.31004303683677,58.94584650701046,0.1322435962317417
57.0,9.0,60.80677292634151,44.384682042344295,60.6645057818079,0.14226714453361322
57.0,10.0,62.5429983949197,43.46262762420146,62.390053910172504,0.1529444847471971
57.0,11.0,64.28457307925368,42.5440947723653,64.12026373261925,0.16430934663442132
57.0,12.0,66.02923222564114,41.6293165929973,65.85283572768184,0.1763964979592968
57.0,13.0,67.77464418185205,40.718546143004666,67.58540246004408,0.18924172180796972
57.0,14.0,69.51841517721104,39.81205847478876,69.31553338862034,0.20288178859070194
57.0,15.0,71.25809444653112,38.91015291668744,71.04074002407594,0.21735442245517864
57.0,16.0,72.99117968513235,38.01315561749642,72.75848142328357,0.23269826184877515
57.0,17.0,74.71512282021182,37.12142238654117,74.46617000623401,0.24895281397780433
57.0,18.0,76.42733608189768,36.235341863986875,76.16117767897342,0.2661584029242661
57.0,19.0,78.12519835543048,35.35533905932738,77.840842244235,0.2843561111954764
57.0,20.0,79.80606179408682,34.48187929913333,79.50247407958776,0.3035877144990556
57.0,21.0,81.46725867070201,33.61547262794322,81.1433630611467,0.32389560955531366
57.0,22.0,83.10610844397686,32.7566787083184,82.76078570919586,0.34532273478100056
57.0,23.0,84.71992501417775,31.906112267087632,84.35201253047492,0.36791248370281826
57.0,24.0,86.3060241413746,31.064449134018133,85.91431553038869,0.39170861098592186
57.0,25.0,87.86173099801668,30.23243291566195,87.44497586702471,0.41675513099196904
57.0,26.0,89.3843878264335,29.410882339705484,88.94129161762046,0.4430962088130373
57.0,27.0,90.87136167078015,28.600699292150182,90.40058562701834,0.47077604376179855
57.0,28.0,92.32005215202703,27.80287754891569,91.82021340669219,0.49983874533484574
57.0,29.0,93.72789925383876,27.018512172212592,93.19757105213407,0.5303282017046929
57.0,30.0,95.09239108659709,26.248809496813376,94.5301031457603,0.5622879408367909
57.0,31.0,96.41107159641054,25.495097567963924,95.81531061203984,0.5957609843706948
57.0,32.0,97.68154818571907,24.758836806279895,97.05075849126989,0.6307896944491713
57.0,33.0,98.90149921205453,24.041630560342615,98.23408359832919,0.6674156137253333
57.0,34.0,100.06868133165642,23.345235059857504,99.3630020328307,0.7056792988257199
57.0,35.0,101.18093665497219,22.67156809750927,100.43531650737592,0.7456201475962713
57.0,36.0,102.23619968158938,22.02271554554524,101.44892346108115,0.787276220508227
57.0,37.0,103.23250398285657,21.400934559032695,102.40181992620472,0.8306840566518444
57.0,38.0,104.16798860134438,20.808652046684813,103.29211011654726,0.8758784847971155
57.0,39.0,105.04090413737792,20.248456731316587,104.11801170732575,0.9228924300521788
57.0,40.0,105.84961849412889,19.72308292331602,104.87786177742743,0.97175671670146
57.0,41.0,106.59262225418725,19.235384061671343,105.5701223863308,1.0224998678564592
57.0,42.0,107.26853366212697,18.788294228055936,106.19338575952486,1.0751479026021145
57.0,43.0,107.8761031893334,18.384776310850235,106.74637905796284,1.129724131370568
57.0,44.0,108.41421765925841,18.027756377319946,107.22796870893704,1.1862489503213682
57.0,45.0,108.88190391330453,17.72004514666935,107.637164277752,1.2447396355525218
57.0,46.0,109.27833199969807,17.46424919657298,107.97312186168836,1.305210138009717
57.0,47.0,109.6028178699807,17.26267650163207,108.23514698997937,1.367670880001333
57.0,48.0,109.85482557011602,17.11724276862369,108.42269701585212,1.4321285542638946
57.0,49.0,110.03396891565743,17.029386365926403,108.53538298910122,1.4985859265561974
57.0,50.0,110.14001264294043,17.0,108.57297100015042,1.567041642790014
57.0,51.0,110.17287303083184,17.029386365926403,108.53538298910122,1.6374900417306208
57.0,52.0,110.1326179901732,17.11724276862369,108.42269701585212,1.7099209743210764
57.0,53.0,110.01946662067928,17.26267650163207,108.23514698997937,1.7843196306999087
57.0,55.0,109.5761008737106,17.72004514666935,107.637164277752,1.9389365959585971
57.0,56.0,109.24706926252334,18.027756377319946,107.22796870893704,2.019100553586304
57.0,57.0,108.84750231565998,18.384776310850235,106.74637905796284,2.1011232576971373
57.0,58.0,108.3783501041608,18.788294228055936,106.19338575952486,2.184964344635939
57.0,59.0,107.84070036041145,19.235384061671343,105.5701223863308,2.2705779740806538
57.0,60.0,107.23577451741644,19.72308292331602,104.87786177742743,2.357912739989011
57.0,61.0,106.56492330498851,20.248456731316587,104.11801170732575,2.4469115976627682
57.0,62.0,105.82962192441664,20.808652046684813,103.29211011654726,2.537511807869372
57.0,63.0,105.03146482511825,21.400934559032695,102.40181992620472,2.62964489891352
57.0,64.0,104.17216010857734,22.02271554554524,101.44892346108115,2.723236647496194
57.0,65.0,103.25352358651347,22.67156809750927,100.43531650737592,2.8182070791375486
57.0,66.0,102.27747252170266,23.345235059857504,99.3630020328307,2.914470488871955
57.0,67.0,101.24601908117816,24.041630560342615,98.23408359832919,3.0119354828489744
57.0,68.0,100.16126353266326,24.758836806279895,97.05075849126989,3.110505041393367
57.0,69.0,99.02538721603047,25.495097567963924,95.81531061203984,3.210076603990626
57.0,70.0,97.84064532233256,26.248809496813376,94.5301031457603,3.3105421765722767
57.0,71.0,96.60935951351176,27.018512172212592,93.19757105213407,3.4117884613776943
57.0,72.0,95.33391041625944,27.80287754891569,91.82021340669219,3.5136970095672577
57.0,73.0,94.01673002367339,28.600699292150182,90.40058562701834,3.6161443966550455
57.0,74.0,92.66029403833964,29.410882339705484,88.94129161762046,3.7190024207191827
57.0,75.0,91.26711419025963,30.23243291566195,87.44497586702471,3.8221383232349275
57.0,76.0,89.83973056264819,31.064449134018133,85.91431553038869,3.9254150322594956
57.0,77.0,88.38070395805522,31.906112267087632,84.35201253047492,4.028691427580291
57.0,118.0,28.332388509956786,70.09279563550022,21.896229596640726,6.436158913316058
57.0,119.0,27.29790817224122,71.06335201775947,20.88177532060667,6.416132851634546
57.0,120.0,26.292275649559862,72.03471385380801,19.900534495248763,6.3917411543111
57.0,121.0,25.31530720469981,73.00684899377592,18.95227307924214,6.36303412545767
57.0,122.0,24.36677205224073,73.97972695272672,18.036701248444768,6.330070803795962
57.0,126.0,20.85088273923433,77.87810988975015,14.693753782145892,6.157128957088437
57.0,131.0,17.052202337871428,82.76472678623425,11.19657677253191,5.855625565339517
57.0,204.0,0.4211754760043043,133.05637902783917,0.029466865018382447,0.39170861098592186
58.0,9.0,61.51387476468732,44.01136216933077,61.36166990640073,0.15220485828659552
58.0,10.0,63.270676287978944,43.08131845707603,63.107048250718634,0.16362803726030628
58.0,11.0,65.03292862489884,42.15447781671598,64.85714186189296,0.1757867630058915
58.0,12.0,66.79834302396979,41.23105625617661,66.60962479206768,0.18871823190211792
58.0,13.0,68.56456312563512,40.311288741492746,68.36210239906245,0.20246072657266226
58.0,14.0,70.32916979564037,39.395431207184416,70.112116209708,0.21705358593236548
58.0,15.0,72.08968630589192,38.48376280978771,71.8571491366375,0.23253716925441598
58.0,16.0,73.84358384986363,37.57658845611187,73.59463103588583,0.24895281397780433
58.0,17.0,75.58828737763456,36.6742416417845,75.32194459064914,0.266342786985425
58.0,18.0,77.32118173368421,35.77708763999664,77.03643150458755,0.28475022909666314
58.0,19.0,79.03961807866288,34.88552708502482,78.73539898612877,0.30421909253411
58.0,20.0,80.74092057450514,34.0,80.41612650336272,0.32479407114242603
58.0,21.0,82.4223933104784,33.12099032335839,82.07587278732015,0.34652052315824244
58.0,22.0,84.0813274460674,32.2490309931942,83.71188305971393,0.3694443863534748
58.0,23.0,85.71500854500468,31.38470965295043,85.32139645960413,0.3936120854005502
58.0,24.0,87.32072407327563,30.528675044947494,86.90165364193886,0.41907043133676575
58.0,25.0,88.89577103256907,29.68164415931166,88.4499045195327,0.4458665130363761
58.0,26.0,90.43746369942008,28.844410203711913,89.96341611878714,0.4740475806329399
58.0,27.0,91.94314143921207,28.0178514522438,91.43948051834106,0.5036609208710094
58.0,28.0,93.41017656327902,27.202941017470888,92.87542283887385,0.5347537244051799
58.0,29.0,94.83598219658559,26.40075756488817,94.26860925147966,0.5673729451059352
58.0,30.0,96.21802012287014,25.612496949731394,95.61645497139482,0.6015651514753277
58.0,31.0,97.55380857371958,24.839484696748443,96.91643220339817,0.6373763703213996
58.0,32.0,98.84092992781196,24.08318915758459,98.16607800492405,0.6748519228879094
58.0,33.0,100.07703828651628,23.345235059857504,99.3630020328307,0.7140362536855746
58.0,34.0,101.25986689218301,22.627416997969522,100.50489413986088,0.7549727523221339
58.0,35.0,102.38723535579412,21.93171219946131,101.5895317871131,0.7977035686810142
58.0,36.0,103.45705666116963,21.2602916254693,102.61478723931764,0.8422694218519992
58.0,37.0,104.46734391364747,20.615528128088304,103.57863451037582,0.8887094032716449
58.0,38.0,105.41621680206113,20.0,104.47915602747501,0.9370607745861192
58.0,39.0,106.30190774393598,19.4164878389476,105.31454898313176,0.9873587608042221
58.0,40.0,107.12276768509821,18.867962264113206,106.08313134573493,1.0396363393632861
58.0,41.0,107.87727152634227,18.35755975068582,106.78334750055721,1.09392402578506
58.0,42.0,108.5640231514183,17.88854381999832,107.41377349476605,1.1502496566522542
58.0,43.0,109.18176003237701,17.46424919657298,107.97312186168836,1.2086381706886522
58.0,44.0,109.72935739023266,17.08800749063506,108.46024600145641,1.2691113887762595
58.0,45.0,110.20583189096625,16.76305461424021,108.87414409717478,1.3316877937914726
58.0,46.0,110.61034485907618,16.492422502470642,109.21396254788795,1.3963823111882285
58.0,47.0,110.94220499318293,16.278820596099706,109.47899890188387,1.4632060912990563
58.0,48.0,111.20087057058952,16.1245154965971,109.66870427622474,1.5321662943647678
58.0,49.0,111.38595113017978,16.0312195418814,109.78268525084049,1.6032658793392844
58.0,50.0,111.49720862558455,16.0,109.8207052280366,1.676503397547952
58.0,51.0,111.53455804314521,16.0312195418814,109.78268525084049,1.751872792304721
58.0,52.0,111.49806748184054,16.1245154965971,109.66870427622474,1.829363205615798
58.0,53.0,111.38795769499794,16.278820596099706,109.47899890188387,1.9089587931140615
58.0,54.0,111.20460109626768,16.492422502470642,109.21396254788795,1.9906385483797333
58.0,55.0,110.94852023498251,16.76305461424021,108.87414409717478,2.074376137807739
58.0,56.0,110.62038574863732,17.08800749063506,108.46024600145641,2.1601397471809127
58.0,57.0,110.22101380278866,17.46424919657298,107.97312186168836,2.2478919411003133
58.0,58.0,109.75136303117516,17.88854381999832,107.41377349476605,2.3375895364091144
58.0,59.0,109.21253099128201,18.35755975068582,106.78334750055721,2.429183490724792
58.0,60.0,108.60575015290016,18.867962264113206,106.08313134573493,2.522618807165224
58.0,61.0,107.93238343944992,19.4164878389476,105.31454898313176,2.6178344563181617
58.0,62.0,107.1939193439347,20.0,104.47915602747501,2.7147633164596785
58.0,63.0,106.39196664335215,20.615528128088304,103.57863451037582,2.8133321329763237
58.0,64.0,105.52824873720473,21.2602916254693,102.61478723931764,2.9134614978871025
58.0,65.0,104.60459763740901,21.93171219946131,101.5895317871131,3.015065850295918
58.0,66.0,103.6229476383931,22.627416997969522,100.50489413986088,3.118053498532213
58.0,67.0,102.58532869748858,23.345235059857504,99.3630020328307,3.2223266646578685
58.0,68.0,101.49385955685617,24.08318915758459,98.16607800492405,3.3277815519321146
58.0,69.0,100.3507406391317,24.839484696748443,96.91643220339817,3.43430843573353
58.0,70.0,99.15824674973426,25.612496949731394,95.61645497139482,3.5417917783394435
58.0,71.0,97.91871961933865,26.40075756488817,94.26860925147966,3.6501103678589795
58.0,72.0,96.63456032038043,27.202941017470888,92.87542283887385,3.7591374815065803
58.0,73.0,95.30822159163017,28.0178514522438,91.43948051834106,3.86874107328911
58.0,74.0,93.94220010484887,28.844410203711913,89.96341611878714,3.9787839860617233
58.0,75.0,92.53902870731935,29.68164415931166,88.4499045195327,4.089124187786658
58.0,76.0,91.101268673644,30.528675044947494,86.90165364193886,4.19961503170513
58.0,77.0,89.63150199961098,31.38470965295043,85.32139645960413,4.310105540006842
58.0,118.0,29.033604434136443,69.85699678629192,22.14786381902325,6.885740615113192
58.0,120.0,26.967454103922073,71.80529228406496,20.129233938712623,6.838220165209451
58.0,121.0,25.977582862357014,72.78049189171504,19.17007498333837,6.807507879018644
58.0,122.0,25.01622327337974,73.7563556583431,18.24398128599492,6.772241987384819
58.0,130.0,18.31118824954491,81.58431221748455,11.974538470968813,6.336649778576096
58.0,131.0,17.589904809404153,82.56512580987206,11.32524923995683,6.264655569447321
58.0,203.0,0.479014929418148,131.64345787011217,0.033148416381771885,0.4458665130363761
